Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cumulative_return,moving_avg_5,moving_avg_20,volatility_20,price_change,Day,Month,Year,Weekday,predicted_close
2019-08-06 00:00:00-03:00,29.14645004272461,29.14645004272461,29.14645004272461,29.14645004272461,10800,0.0,0.0,0.008248483665244333,4.835988987232176,28.588293838500977,28.018785572052003,0.006868404391134255,0.2384471893310547,6,8,2019,Tuesday,28.67774485580227
2019-08-07 00:00:00-03:00,29.56407356262207,29.56407356262207,29.56407356262207,29.56407356262207,1200,0.0,0.0,0.0143284523255931,4.905281224882826,28.934528350830078,28.097584533691407,0.007371933051062395,0.41762351989746094,7,8,2019,Wednesday,29.064315420290544
2019-08-08 00:00:00-03:00,29.56407356262207,29.56407356262207,29.56407356262207,29.56407356262207,0,0.0,0.0,0.0,4.905281224882826,29.141931533813477,28.18611869812012,0.007045830003132637,0.0,8,8,2019,Thursday,29.288842953998948
2019-08-09 00:00:00-03:00,29.56407356262207,29.56407356262207,29.56407356262207,29.56407356262207,0,0.0,0.0,0.0,4.905281224882826,29.349334716796875,28.281425094604494,0.006836137283810541,0.0,9,8,2019,Friday,29.51253759833509
2019-08-12 00:00:00-03:00,30.00568962097168,30.00568962097168,30.00568962097168,30.00568962097168,600,0.0,0.0,0.01493759164866737,4.978554312742,29.5688720703125,28.39006452560425,0.007289006632907423,0.4416160583496094,12,8,2019,Monday,29.74915650998471
2019-08-13 00:00:00-03:00,30.00568962097168,30.00568962097168,30.00568962097168,30.00568962097168,0,0.0,0.0,0.0,4.978554312742,29.740719985961913,28.498703956604004,0.007289006632907423,0.0,13,8,2019,Tuesday,29.93036262600432
2019-08-14 00:00:00-03:00,30.220155715942383,30.220155715942383,30.220155715942383,30.220155715942383,15000,0.0,0.0,0.007147514277452416,5.014138600773396,29.871936416625978,28.618066692352294,0.007268573733680093,0.21446609497070312,14,8,2019,Wednesday,30.063302646249586
2019-08-15 00:00:00-03:00,30.29633765696918,30.29633765696918,30.136903762817383,30.136903762817383,48000,0.0,0.0,-0.0027548485821031754,5.000325408158587,29.98650245666504,28.733266830444336,0.00737661302257523,-0.083251953125,15,8,2019,Thursday,30.177930817549424
2019-08-16 00:00:00-03:00,30.541841506958008,30.541841506958008,30.541841506958008,30.541841506958008,281400,0.0,0.0,0.013436607400931333,5.067512817544916,30.182056045532228,28.868713855743408,0.0076006444334663584,0.404937744140625,16,8,2019,Friday,30.38271011092437
2019-08-19 00:00:00-03:00,31.233179092407227,31.233179092407227,31.233179092407227,31.233179092407227,19800,0.0,0.0,0.022635753161502015,5.18221978682561,30.427553939819337,29.03872776031494,0.008499004382360882,0.6913375854492188,19,8,2019,Monday,30.64069527501987
2019-08-20 00:00:00-03:00,31.233179092407227,31.233179092407227,31.233179092407227,31.233179092407227,0,0.0,0.0,0.0,5.18221978682561,30.673051834106445,29.208741664886475,0.008499004382360882,0.0,20,8,2019,Tuesday,30.8973681684784
2019-08-21 00:00:00-03:00,30.71678352355957,30.71678352355957,30.71678352355957,30.71678352355957,600,0.0,0.0,-0.016533557705407986,5.096539256938022,30.77237739562988,29.352935791015625,0.009798927266599772,-0.5163955688476562,21,8,2019,Wednesday,30.991946221018466
2019-08-22 00:00:00-03:00,30.71678352355957,30.71678352355957,30.71678352355957,30.71678352355957,0,0.0,0.0,0.0,5.096539256938022,30.88835334777832,29.497129917144775,0.009798927266599772,0.0,22,8,2019,Thursday,31.103741397662507
2019-08-23 00:00:00-03:00,30.71678352355957,30.71678352355957,30.71678352355957,30.71678352355957,0,0.0,0.0,0.0,5.096539256938022,30.923341751098633,29.641324043273926,0.009798927266599772,0.0,23,8,2019,Friday,31.122556421059787
2019-08-26 00:00:00-03:00,30.71678352355957,30.71678352355957,30.71678352355957,30.71678352355957,0,0.0,0.0,0.0,5.096539256938022,30.8200626373291,29.785518169403076,0.009798927266599772,0.0,26,8,2019,Monday,30.982629327747887
2019-08-27 00:00:00-03:00,30.71678352355957,30.71678352355957,30.71678352355957,30.71678352355957,0,0.0,0.0,0.0,5.096539256938022,30.71678352355957,29.929712295532227,0.009798927266599772,0.0,27,8,2019,Tuesday,30.842702234435997
2019-08-28 00:00:00-03:00,30.71678352355957,30.71678352355957,30.71678352355957,30.71678352355957,0,0.0,0.0,0.0,5.096539256938022,30.71678352355957,30.073906421661377,0.009798927266599772,0.0,28,8,2019,Wednesday,30.821347785492694
2019-08-29 00:00:00-03:00,30.71678352355957,30.71678352355957,30.71678352355957,30.71678352355957,0,0.0,0.0,0.0,5.096539256938022,30.71678352355957,30.1833927154541,0.00864505330485383,0.0,29,8,2019,Thursday,30.803447887484797
2019-08-30 00:00:00-03:00,30.71678352355957,30.71678352355957,30.71678352355957,30.71678352355957,0,0.0,0.0,0.0,5.096539256938022,30.71678352355957,30.292879009246825,0.00864505330485383,0.0,30,8,2019,Friday,30.787233499745494
2019-09-02 00:00:00-03:00,30.71678352355957,30.71678352355957,30.71678352355957,30.71678352355957,0,0.0,0.0,0.0,5.096539256938022,30.71678352355957,30.38331804275513,0.008374923634449302,0.0,2,9,2019,Monday,30.773445329325465
2019-09-03 00:00:00-03:00,32.17988728456405,32.22221374511719,32.17988728456405,32.22221374511719,1800,0.0,0.0,0.049010021521392666,5.346320755605177,31.017869567871095,30.537106227874755,0.013244768222560358,1.5054302215576172,3,9,2019,Tuesday,31.103454372929754
2019-09-04 00:00:00-03:00,32.22221374511719,32.22221374511719,32.22221374511719,32.22221374511719,0,0.0,0.0,0.0,5.346320755605177,31.318955612182616,30.670013236999512,0.013106711066554646,0.0,4,9,2019,Wednesday,31.429240572958626
2019-09-05 00:00:00-03:00,32.22221374511719,32.22221374511719,32.22221374511719,32.22221374511719,0,0.0,0.0,0.0,5.346320755605177,31.62004165649414,30.802920246124266,0.013106711066554646,0.0,5,9,2019,Thursday,31.755228438647542
2019-09-06 00:00:00-03:00,32.22221374511719,32.22221374511719,32.22221374511719,32.22221374511719,0,0.0,0.0,0.0,5.346320755605177,31.921127700805663,30.935827255249023,0.013106711066554646,0.0,6,9,2019,Friday,32.081216304336465
2019-09-09 00:00:00-03:00,32.22221374511719,32.22221374511719,32.22221374511719,32.22221374511719,0,0.0,0.0,0.0,5.346320755605177,32.22221374511719,31.046653461456298,0.012898211997483013,0.0,9,9,2019,Monday,32.41016966656507
2019-09-10 00:00:00-03:00,32.22221374511719,32.22221374511719,32.22221374511719,32.22221374511719,0,0.0,0.0,0.0,5.346320755605177,32.22221374511719,31.157479667663573,0.012898211997483013,0.0,10,9,2019,Tuesday,32.39375684431242
2019-09-11 00:00:00-03:00,32.22221374511719,32.22221374511719,32.22221374511719,32.22221374511719,0,0.0,0.0,0.0,5.346320755605177,32.22221374511719,31.257582569122313,0.012895138430547473,0.0,11,9,2019,Wednesday,32.37892760166825
2019-09-12 00:00:00-03:00,31.516769409179688,31.516769409179688,31.516769409179688,31.516769409179688,600,0.0,0.0,-0.021893105840513516,5.2292731894453786,32.08112487792969,31.32657585144043,0.014027662068945604,-0.7054443359375,12,9,2019,Thursday,32.20838310380165
2019-09-13 00:00:00-03:00,31.753812789916992,31.753812789916992,31.753812789916992,31.753812789916992,0,0.277927,0.0,0.007521182696734963,5.268603508474335,31.98744468688965,31.38717441558838,0.013842356348945487,0.2370433807373047,13,9,2019,Friday,32.09158575063242
2019-09-16 00:00:00-03:00,31.753812789916992,31.753812789916992,31.753812789916992,31.753812789916992,0,0.0,0.0,0.0,5.268603508474335,31.89376449584961,31.413206100463867,0.012967222428674081,0.0,16,9,2019,Monday,31.978899924308802
2019-09-17 00:00:00-03:00,31.753812789916992,31.753812789916992,31.753812789916992,31.753812789916992,0,0.0,0.0,0.0,5.268603508474335,31.80008430480957,31.439237785339355,0.012967222428674081,0.0,17,9,2019,Tuesday,31.867492441424687
2019-09-18 00:00:00-03:00,31.753812789916992,31.753812789916992,31.753812789916992,31.753812789916992,0,0.0,0.0,0.0,5.268603508474335,31.70640411376953,31.491089248657225,0.012307183587063703,0.0,18,9,2019,Wednesday,31.75129702952415
2019-09-19 00:00:00-03:00,31.753812789916992,31.753812789916992,31.753812789916992,31.753812789916992,0,0.0,0.0,0.0,5.268603508474335,31.753812789916992,31.5429407119751,0.012307183587063703,0.0,19,9,2019,Thursday,31.798047014221115
2019-09-20 00:00:00-03:00,31.753812789916992,31.753812789916992,31.753812789916992,31.753812789916992,0,0.0,0.0,0.0,5.268603508474335,31.753812789916992,31.59479217529297,0.012307183587063703,0.0,20,9,2019,Friday,31.790368064628776
2019-09-23 00:00:00-03:00,31.753812789916992,31.753812789916992,31.753812789916992,31.753812789916992,0,0.0,0.0,0.0,5.268603508474335,31.753812789916992,31.64664363861084,0.012307183587063703,0.0,23,9,2019,Monday,31.78268911503644
2019-09-24 00:00:00-03:00,31.753812789916992,31.753812789916992,31.753812789916992,31.753812789916992,0,0.0,0.0,0.0,5.268603508474335,31.753812789916992,31.69849510192871,0.012307183587063703,0.0,24,9,2019,Tuesday,31.775010165444105
2019-09-25 00:00:00-03:00,32.006839752197266,32.006839752197266,32.006839752197266,32.006839752197266,87000,0.0,0.0,0.007968396234943498,5.310585828834673,31.80441818237305,31.762997913360596,0.012376948334510163,0.25302696228027344,25,9,2019,Wednesday,31.823658539988237
2019-09-26 00:00:00-03:00,32.006839752197266,32.006839752197266,32.006839752197266,32.006839752197266,0,0.0,0.0,0.0,5.310585828834673,31.8550235748291,31.82750072479248,0.012376948334510163,0.0,26,9,2019,Thursday,31.872205006349937
2019-09-27 00:00:00-03:00,32.006839752197266,32.006839752197266,32.006839752197266,32.006839752197266,0,0.0,0.0,0.0,5.310585828834673,31.905628967285157,31.892003536224365,0.012376948334510163,0.0,27,9,2019,Friday,31.92075147271164
2019-09-30 00:00:00-03:00,32.006839752197266,32.006839752197266,32.006839752197266,32.006839752197266,0,0.0,0.0,0.0,5.310585828834673,31.95623435974121,31.95650634765625,0.012376948334510163,0.0,30,9,2019,Monday,31.969297939073336
2019-10-01 00:00:00-03:00,32.025323808000415,32.3394775390625,32.025323808000415,32.3394775390625,12600,0.0,0.0,0.010392709478366902,5.365777204513684,32.073367309570315,31.962369537353517,0.0060982497164598515,0.3326377868652344,1,10,2019,Tuesday,32.09373603172642
2019-10-02 00:00:00-03:00,31.36147689819336,31.36147689819336,31.36147689819336,31.36147689819336,600,0.0,0.0,-0.03024169576295177,5.203507002762999,31.944294738769532,31.919332695007324,0.009140656608715993,-0.9780006408691406,2,10,2019,Wednesday,31.95636815897328
2019-10-03 00:00:00-03:00,31.36147689819336,31.36147689819336,31.36147689819336,31.36147689819336,0,0.0,0.0,0.0,5.203507002762999,31.81522216796875,31.876295852661134,0.009140656608715993,0.0,3,10,2019,Thursday,31.814556119674958
2019-10-04 00:00:00-03:00,31.36147689819336,31.36147689819336,31.36147689819336,31.36147689819336,0,0.0,0.0,0.0,5.203507002762999,31.68614959716797,31.83325901031494,0.009140656608715993,0.0,4,10,2019,Friday,31.67274408037664
2019-10-07 00:00:00-03:00,31.499361038208008,31.499361038208008,31.499361038208008,31.499361038208008,9600,0.0,0.0,0.004396608631100252,5.2263847865633375,31.584653854370117,31.797116374969484,0.009226353340246685,0.13788414001464844,7,10,2019,Monday,31.56169661708033
2019-10-08 00:00:00-03:00,31.499361038208008,31.499361038208008,31.499361038208008,31.499361038208008,0,0.0,0.0,0.0,5.2263847865633375,31.41663055419922,31.760973739624024,0.009226353340246685,0.0,8,10,2019,Tuesday,31.374145041172486
2019-10-09 00:00:00-03:00,31.2136287689209,31.2136287689209,31.2136287689209,31.2136287689209,15600,0.0,0.0,-0.009071049693373912,5.178975990447728,31.387060928344727,31.710544490814208,0.009391290671337246,-0.2857322692871094,9,10,2019,Wednesday,31.347906013892242
2019-10-10 00:00:00-03:00,31.2136287689209,31.2136287689209,31.2136287689209,31.2136287689209,0,0.0,0.0,0.0,5.178975990447728,31.357491302490235,31.69538745880127,0.00807910133671963,0.0,10,10,2019,Thursday,31.314285644273294
2019-10-11 00:00:00-03:00,31.2136287689209,31.2136287689209,31.2136287689209,31.2136287689209,0,0.0,0.0,0.0,5.178975990447728,31.327921676635743,31.668378257751463,0.007860542932623227,0.0,11,10,2019,Friday,31.28401803409951
2019-10-14 00:00:00-03:00,31.2136287689209,31.2136287689209,31.2136287689209,31.2136287689209,0,0.0,0.0,0.0,5.178975990447728,31.27077522277832,31.64136905670166,0.007860542932623227,0.0,14,10,2019,Monday,31.22240928714659
2019-10-15 00:00:00-03:00,31.487993240356445,31.487993240356445,31.487993240356445,31.487993240356445,5400,0.0,0.0,0.0087898934618178,5.224498637645076,31.268501663208006,31.628078079223634,0.008149670256184826,0.2743644714355469,15,10,2019,Tuesday,31.222189728857256
2019-10-16 00:00:00-03:00,31.487993240356445,31.487993240356445,31.487993240356445,31.487993240356445,0,0.0,0.0,0.0,5.224498637645076,31.323374557495118,31.614787101745605,0.008149670256184826,0.0,16,10,2019,Wednesday,31.287156508914197
2019-10-17 00:00:00-03:00,31.487993240356445,31.487993240356445,31.487993240356445,31.487993240356445,0,0.0,0.0,0.0,5.224498637645076,31.378247451782226,31.601496124267577,0.008149670256184826,0.0,17,10,2019,Thursday,31.352123288971132
2019-10-18 00:00:00-03:00,31.487993240356445,31.487993240356445,31.487993240356445,31.487993240356445,0,0.0,0.0,0.0,5.224498637645076,31.433120346069337,31.58820514678955,0.008149670256184826,0.0,18,10,2019,Friday,31.417090069028074
2019-10-21 00:00:00-03:00,31.709745407104492,31.709745407104492,31.709745407104492,31.709745407104492,4200,0.0,0.0,0.007042435669220026,5.261291833204619,31.532343673706055,31.586001777648924,0.00831773638801612,0.22175216674804688,21,10,2019,Monday,31.531578157284628
2019-10-22 00:00:00-03:00,31.709745407104492,31.709745407104492,31.709745407104492,31.709745407104492,0,0.0,0.0,0.0,5.261291833204619,31.576694107055665,31.5837984085083,0.00831773638801612,0.0,22,10,2019,Tuesday,31.5828222936398
2019-10-23 00:00:00-03:00,31.2178955078125,31.2178955078125,31.2178955078125,31.2178955078125,600,0.0,0.0,-0.015511001207275332,5.179683929227954,31.522674560546875,31.544351196289064,0.008772999510365052,-0.4918498992919922,23,10,2019,Wednesday,31.52731051544062
2019-10-24 00:00:00-03:00,31.2178955078125,31.2178955078125,31.2178955078125,31.2178955078125,0,0.0,0.0,0.0,5.179683929227954,31.468655014038085,31.504903984069824,0.008772999510365052,0.0,24,10,2019,Thursday,31.471133716023285
2019-10-25 00:00:00-03:00,30.7772274017334,30.7772274017334,30.7772274017334,30.7772274017334,4200,0.0,0.0,-0.014115881256916318,5.106568125934614,31.326501846313477,31.443423366546632,0.009226611084769926,-0.44066810607910156,25,10,2019,Friday,31.317698152303926
2019-10-28 00:00:00-03:00,30.7772274017334,30.7772274017334,30.7772274017334,30.7772274017334,0,0.0,0.0,0.0,5.106568125934614,31.13999824523926,31.381942749023438,0.009226611084769926,0.0,28,10,2019,Monday,31.11268215174995
2019-10-29 00:00:00-03:00,30.497194290161133,30.497194290161133,30.497194290161133,30.497194290161133,600,0.0,0.0,-0.009098711456916209,5.0601049360216495,30.897488021850585,31.28982858657837,0.0088810023923649,-0.2800331115722656,29,10,2019,Tuesday,30.847397924730988
2019-10-30 00:00:00-03:00,30.497194290161133,30.497194290161133,30.497194290161133,30.497194290161133,0,0.0,0.0,0.0,5.0601049360216495,30.75334777832031,31.246614456176758,0.0061263414393977296,0.0,30,10,2019,Wednesday,30.68428940870525
2019-10-31 00:00:00-03:00,30.981931371577563,31.051584243774414,30.981931371577563,31.051584243774414,7200,0.0,0.0,0.018178392029726265,5.152089507260204,30.720085525512694,31.23111982345581,0.007529430067167865,0.5543899536132812,31,10,2019,Thursday,30.65044592252145
2019-11-01 00:00:00-03:00,30.576800804441483,30.750226974487305,30.576800804441483,30.750226974487305,2400,0.0,0.0,-0.009705052950640614,5.102088205785804,30.714685440063477,31.20055732727051,0.007805262384561594,-0.3013572692871094,1,11,2019,Friday,30.649175271015725
2019-11-04 00:00:00-03:00,30.750226974487305,30.750226974487305,30.750226974487305,30.750226974487305,0,0.0,0.0,0.0,5.102088205785804,30.70928535461426,31.16310062408447,0.007707919971115499,0.0,4,11,2019,Monday,30.648380506652664
2019-11-05 00:00:00-03:00,29.6883544921875,29.6883544921875,29.6883544921875,29.6883544921875,600,0.0,0.0,-0.03453218355691534,4.9259019593400355,30.547517395019533,31.072550296783447,0.010712897352527301,-1.0618724822998047,5,11,2019,Tuesday,30.480457566068434
2019-11-06 00:00:00-03:00,29.6883544921875,29.6883544921875,29.6883544921875,29.6883544921875,0,0.0,0.0,0.0,4.9259019593400355,30.385749435424806,30.996286582946777,0.010629631325472169,0.0,6,11,2019,Wednesday,30.305907725703584
2019-11-07 00:00:00-03:00,30.42327117919922,30.42327117919922,30.42327117919922,30.42327117919922,1200,0.0,0.0,0.024754375902009462,5.047839588097983,30.260086822509766,30.956768703460693,0.012247685584971803,0.7349166870117188,7,11,2019,Thursday,30.169853005391268
2019-11-08 00:00:00-03:00,30.42327117919922,30.42327117919922,30.42327117919922,30.42327117919922,0,0.0,0.0,0.0,5.047839588097983,30.194695663452148,30.91725082397461,0.012247685584971803,0.0,8,11,2019,Friday,30.100631154984235
2019-11-11 00:00:00-03:00,30.42327117919922,30.42327117919922,30.42327117919922,30.42327117919922,0,0.0,0.0,0.0,5.047839588097983,30.129304504394533,30.877732944488525,0.012247685584971803,0.0,11,11,2019,Monday,30.031409304577203
2019-11-12 00:00:00-03:00,30.42327117919922,30.42327117919922,30.42327117919922,30.42327117919922,0,0.0,0.0,0.0,5.047839588097983,30.276287841796876,30.824496841430665,0.012025664120678736,0.0,12,11,2019,Tuesday,30.20771756913815
2019-11-13 00:00:00-03:00,30.42327117919922,30.42327117919922,30.42327117919922,30.42327117919922,0,0.0,0.0,0.0,5.047839588097983,30.42327117919922,30.771260738372803,0.012025664120678736,0.0,13,11,2019,Wednesday,30.38435014941322
2019-11-14 00:00:00-03:00,30.42327117919922,30.42327117919922,30.42327117919922,30.42327117919922,0,0.0,0.0,0.0,5.047839588097983,30.42327117919922,30.71802463531494,0.012025664120678736,0.0,14,11,2019,Thursday,30.392234157418308
2019-11-18 00:00:00-03:00,30.42327117919922,30.42327117919922,30.42327117919922,30.42327117919922,0,0.0,0.0,0.0,5.047839588097983,30.42327117919922,30.66478853225708,0.012025664120678736,0.0,18,11,2019,Monday,30.4001181654234
2019-11-19 00:00:00-03:00,30.42327117919922,30.42327117919922,30.42327117919922,30.42327117919922,0,0.0,0.0,0.0,5.047839588097983,30.42327117919922,30.600464820861816,0.011859724710970148,0.0,19,11,2019,Tuesday,30.40940179991693
2019-11-21 00:00:00-03:00,31.708318710327152,31.708318710327152,31.708318710327152,31.70831871032715,3600,0.0,0.0,0.04223896646612202,5.261055115186017,30.680280685424805,30.60039348602295,0.015451818075015684,1.2850475311279297,21,11,2019,Thursday,30.709726852975088
2019-11-22 00:00:00-03:00,31.708318710327152,31.708318710327152,31.708318710327152,31.70831871032715,0,0.0,0.0,0.0,5.261055115186017,30.93729019165039,30.62491464614868,0.01500941460174817,0.0,22,11,2019,Friday,31.000516524738032
2019-11-25 00:00:00-03:00,31.708318710327152,31.708318710327152,31.708318710327152,31.70831871032715,0,0.0,0.0,0.0,5.261055115186017,31.194299697875977,30.649435806274415,0.01500941460174817,0.0,25,11,2019,Monday,31.29195243311068
2019-11-26 00:00:00-03:00,31.708318710327152,31.708318710327152,31.708318710327152,31.70831871032715,0,0.0,0.0,0.0,5.261055115186017,31.451309204101562,30.695990371704102,0.014592957548940548,0.0,26,11,2019,Tuesday,31.579516965668013
2019-11-27 00:00:00-03:00,31.708318710327152,31.708318710327152,31.708318710327152,31.70831871032715,0,0.0,0.0,0.0,5.261055115186017,31.70831871032715,30.74254493713379,0.014592957548940548,0.0,27,11,2019,Wednesday,31.867689833851426
2019-11-28 00:00:00-03:00,31.708318710327152,31.708318710327152,31.708318710327152,31.70831871032715,0,0.0,0.0,0.0,5.261055115186017,31.70831871032715,30.80310115814209,0.01438244809210037,0.0,28,11,2019,Thursday,31.858414252311373
2019-11-29 00:00:00-03:00,31.94207191467285,31.94207191467285,31.94207191467285,31.94207191467285,0,0.272067,0.0,0.007371983563088547,5.299839527019671,31.75506935119629,30.875345039367676,0.014421645718425694,0.23375320434570312,29,11,2019,Friday,31.90144599974428
2019-12-02 00:00:00-03:00,32.32442855834961,32.32442855834961,32.32442855834961,32.32442855834961,600,0.0,0.0,0.011970314408475069,5.363280272472561,31.87829132080078,30.938987255096436,0.014128340232609199,0.3823566436767578,2,12,2019,Monday,32.03306108435234
2019-12-03 00:00:00-03:00,32.3974609375,32.3974609375,32.3974609375,32.3974609375,6000,0.0,0.0,0.00225935561454893,5.375397829868571,32.01611976623535,31.02134895324707,0.01385257146544968,0.07303237915039062,3,12,2019,Tuesday,32.17869891826258
2019-12-04 00:00:00-03:00,32.3974609375,32.3974609375,32.3974609375,32.3974609375,0,0.0,0.0,0.0,5.375397829868571,32.15394821166992,31.103710651397705,0.01385257146544968,0.0,4,12,2019,Wednesday,32.324739578741585
2019-12-05 00:00:00-03:00,32.3974609375,32.3974609375,32.3974609375,32.3974609375,0,0.0,0.0,0.0,5.375397829868571,32.29177665710449,31.23916597366333,0.010778133334875515,0.0,5,12,2019,Thursday,32.4584263757863
2019-12-06 00:00:00-03:00,32.3974609375,32.3974609375,32.3974609375,32.3974609375,0,0.0,0.0,0.0,5.375397829868571,32.38285446166992,31.374621295928954,0.010778133334875515,0.0,6,12,2019,Friday,32.54293067129342
2019-12-09 00:00:00-03:00,32.3974609375,32.3974609375,32.3974609375,32.3974609375,0,0.0,0.0,0.0,5.375397829868571,32.3974609375,31.473330783843995,0.009687453378301916,0.0,9,12,2019,Monday,32.54348847290193
2019-12-10 00:00:00-03:00,32.3974609375,32.3974609375,32.3974609375,32.3974609375,0,0.0,0.0,0.0,5.375397829868571,32.3974609375,31.572040271759032,0.009687453378301916,0.0,10,12,2019,Tuesday,32.528870077711446
2019-12-11 00:00:00-03:00,31.71726417541504,31.71726417541504,31.71726417541504,31.71726417541504,4800,0.0,0.0,-0.020995372550866587,5.262539349821361,32.261421585083006,31.636739921569824,0.011087901067304678,-0.6801967620849609,11,12,2019,Wednesday,32.36515005835058
2019-12-12 00:00:00-03:00,31.697210311889652,31.697210311889652,31.697210311889652,31.69721031188965,6000,0.0,0.0,-0.0006322696501968039,5.259212005907502,32.12137145996094,31.700436878204346,0.01109522942320719,-0.020053863525390625,12,12,2019,Thursday,32.1949388609828
2019-12-13 00:00:00-03:00,31.99077033996582,31.99077033996582,31.99077033996582,31.99077033996582,12000,0.0,0.0,0.009261383736538287,5.307919586446021,32.0400333404541,31.778811836242674,0.011195317892912397,0.2935600280761719,13,12,2019,Friday,32.09009547776506
2019-12-16 00:00:00-03:00,31.922033309936523,31.922033309936523,31.922033309936523,31.922033309936523,12000,0.0,0.0,-0.002148651917375788,5.296514714849327,31.944947814941408,31.85374994277954,0.011231566488965441,-0.06873703002929688,16,12,2019,Monday,31.969884705575794
2019-12-17 00:00:00-03:00,31.624177932739258,31.624177932739258,31.624177932739258,31.624177932739258,16800,0.0,0.0,-0.009330714441192933,5.247094448511491,31.790291213989256,31.913795280456544,0.01152924693223195,-0.2978553771972656,17,12,2019,Tuesday,31.783869027199422
2019-12-18 00:00:00-03:00,31.588388442993164,31.588388442993164,31.588388442993164,31.588388442993164,1200,0.0,0.0,-0.001131712888227887,5.241156244098361,31.764516067504882,31.97205114364624,0.01154234807402739,-0.03578948974609375,18,12,2019,Wednesday,31.745668834442416
2019-12-19 00:00:00-03:00,31.496726989746097,31.496726989746097,31.496726989746097,31.496726989746094,600,0.0,0.0,-0.0029017451590633847,5.2259477443391535,31.724419403076173,31.961471557617188,0.006605928154295487,-0.09166145324707031,19,12,2019,Thursday,31.693990629122645
2019-12-20 00:00:00-03:00,31.496726989746097,31.496726989746097,31.496726989746097,31.496726989746094,0,0.0,0.0,0.0,5.2259477443391535,31.625610733032225,31.950891971588135,0.006605928154295487,0.0,20,12,2019,Friday,31.58211719527875
2019-12-23 00:00:00-03:00,31.985044479370117,31.985044479370117,31.985044479370117,31.985044479370117,600,0.0,0.0,0.01550375344660404,5.306969549692225,31.638212966918946,31.964728260040282,0.007494587074019629,0.48831748962402344,23,12,2019,Monday,31.595834575919845
2019-12-26 00:00:00-03:00,31.985044479370117,31.985044479370117,31.985044479370117,31.985044479370117,0,0.0,0.0,0.0,5.306969549692225,31.710386276245117,31.978564548492432,0.007494587074019629,0.0,26,12,2019,Thursday,31.6766461934999
2019-12-27 00:00:00-03:00,32.14255142211914,32.14255142211914,32.14255142211914,32.14255142211914,2400,0.0,0.0,0.0049243934255152055,5.333103155652139,31.82121887207031,32.00027618408203,0.007559245422747699,0.15750694274902344,27,12,2019,Friday,31.80076989798057
2019-12-30 00:00:00-03:00,32.14255142211914,32.14255142211914,32.14255142211914,32.14255142211914,0,0.0,0.0,0.0,5.333103155652139,31.950383758544923,32.02198781967163,0.007559245422747699,0.0,30,12,2019,Monday,31.945846082449386
2020-01-02 00:00:00-03:00,32.14255142211914,32.14255142211914,32.14255142211914,32.14255142211914,0,0.0,0.0,0.0,5.333103155652139,32.07954864501953,32.03201179504394,0.007395126677234243,0.0,2,1,2020,Thursday,32.09241341769
2020-01-03 00:00:00-03:00,31.83325765716438,31.83325765716438,31.704380035400387,31.70438003540039,7200,0.0,0.0,-0.013632128357340623,5.2604016088913506,32.02341575622559,32.00100936889648,0.00749103861324796,-0.43817138671875,3,1,2020,Friday,32.03269980377328
2020-01-06 00:00:00-03:00,31.797449111938477,31.797449111938477,31.797449111938477,31.797449111938477,1800,0.0,0.0,0.0029355274077009774,5.275843661989765,31.98589668273926,31.971008777618408,0.007507750765713162,0.09306907653808594,6,1,2020,Monday,31.994092274430162
2020-01-07 00:00:00-03:00,31.797449111938477,31.797449111938477,31.797449111938477,31.797449111938477,0,0.0,0.0,0.0,5.275843661989765,31.916876220703124,31.941008186340333,0.007507750765713162,0.0,7,1,2020,Tuesday,31.919294231178856
2020-01-08 00:00:00-03:00,31.781692504882812,31.781692504882812,31.781692504882812,31.781692504882812,15000,0.0,0.0,-0.0004955305376916908,5.273229320343162,31.84470443725586,31.910219764709474,0.007505415997991412,-0.015756607055664062,8,1,2020,Wednesday,31.84099148343471
2020-01-09 00:00:00-03:00,31.781692504882812,31.781692504882812,31.781692504882812,31.781692504882812,0,0.0,0.0,0.0,5.273229320343162,31.772532653808593,31.879431343078615,0.007505415997991412,0.0,9,1,2020,Thursday,31.762692146180008
2020-01-10 00:00:00-03:00,32.59938049316406,32.59938049316406,32.59938049316406,32.59938049316406,1200,0.0,0.0,0.025728270706653733,5.408900391795215,31.951532745361327,31.889527320861816,0.00958921055786824,0.81768798828125,10,1,2020,Friday,31.96974721858005
2020-01-13 00:00:00-03:00,33.43851852416992,33.43851852416992,33.43851852416992,33.43851852416992,1800,0.0,0.0,0.02574091956078184,5.548130461692697,32.27974662780762,31.94158020019531,0.011141041838185773,0.8391380310058594,13,1,2020,Monday,32.341120928078226
2020-01-14 00:00:00-03:00,33.43851852416992,33.43851852416992,33.43851852416992,33.43851852416992,0,0.0,0.0,0.0,5.548130461692697,32.6079605102539,32.02764291763306,0.009804853341360638,0.0,14,1,2020,Tuesday,32.70323929886946
2020-01-15 00:00:00-03:00,34.1344700810985,34.1344700810985,34.049983978271484,34.049983978271484,6000,0.0,0.0,0.018286260309636093,5.649585019547031,33.06161880493164,32.145281600952146,0.010364000160174656,0.6114654541015625,15,1,2020,Wednesday,33.20747018696551
