,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cumulative_return,moving_avg_5,moving_avg_20,volatility_20,price_change,Day,Month,Year,Weekday
1468,2017-06-29 00:00:00-03:00,20.016202926635742,20.016202926635742,20.016202926635742,20.016202926635742,0,0.0,0.0,0.0,3.2956621359479423,20.016202926635742,19.93037643432617,0.005005963873062285,0.0,29,6,2017,Thursday
1469,2017-06-30 00:00:00-03:00,20.016202926635742,20.016202926635742,20.016202926635742,20.016202926635742,0,0.0,0.0,0.0,3.2956621359479423,20.016202926635742,19.95816593170166,0.005005963873062285,0.0,30,6,2017,Friday
1470,2017-07-03 00:00:00-03:00,20.016202926635742,20.016202926635742,20.016202926635742,20.016202926635742,0,0.0,0.0,0.0,3.2956621359479423,20.016202926635742,19.985955429077148,0.005005963873062285,0.0,3,7,2017,Monday
1471,2017-07-04 00:00:00-03:00,20.016202926635742,20.016202926635742,20.016202926635742,20.016202926635742,0,0.0,0.0,0.0,3.2956621359479423,20.016202926635742,19.9931209564209,0.0018444123809359385,0.0,4,7,2017,Tuesday
1472,2017-07-05 00:00:00-03:00,20.016202926635742,20.016202926635742,20.016202926635742,20.016202926635742,0,0.0,0.0,0.0,3.2956621359479423,20.016202926635742,20.000286483764647,0.0018444123809359385,0.0,5,7,2017,Wednesday
1473,2017-07-06 00:00:00-03:00,20.016202926635742,20.016202926635742,20.016202926635742,20.016202926635742,0,0.0,0.0,0.0,3.2956621359479423,20.016202926635742,20.0074520111084,0.0018444123809359385,0.0,6,7,2017,Thursday
1474,2017-07-07 00:00:00-03:00,20.016202926635742,20.016202926635742,20.016202926635742,20.016202926635742,0,0.0,0.0,0.0,3.2956621359479423,20.016202926635742,20.01461753845215,0.0018444123809359385,0.0,7,7,2017,Friday
1475,2017-07-10 00:00:00-03:00,20.016202926635742,20.016202926635742,20.016202926635742,20.016202926635742,0,0.0,0.0,0.0,3.2956621359479423,20.016202926635742,20.021783065795898,0.0018444123809359385,0.0,10,7,2017,Monday
1476,2017-07-11 00:00:00-03:00,19.138019561767578,19.138019561767578,19.138019561767578,19.138019561767578,35400,0.0,0.0,-0.04387362418771035,3.1510694939456956,19.84056625366211,19.97694387435913,0.009801706987220354,-0.8781833648681641,11,7,2017,Tuesday
1477,2017-07-12 00:00:00-03:00,19.138019561767578,19.138019561767578,19.138019561767578,19.138019561767578,0,0.0,0.0,0.0,3.1510694939456956,19.664929580688476,19.932104682922365,0.009801706987220354,0.0,12,7,2017,Wednesday
1478,2017-07-13 00:00:00-03:00,18.98922348022461,18.98922348022461,18.98922348022461,18.98922348022461,5400,0.0,0.0,-0.007774894422211909,3.126570261313215,19.45953369140625,19.87982568740845,0.009862179658744275,-0.14879608154296875,13,7,2017,Thursday
1479,2017-07-14 00:00:00-03:00,18.98922348022461,18.98922348022461,18.98922348022461,18.98922348022461,0,0.0,0.0,0.0,3.126570261313215,19.254137802124024,19.827546691894533,0.009862179658744275,0.0,14,7,2017,Friday
1480,2017-07-17 00:00:00-03:00,18.98922348022461,18.98922348022461,18.98922348022461,18.98922348022461,0,0.0,0.0,0.0,3.126570261313215,19.0487419128418,19.775267696380617,0.009862179658744275,0.0,17,7,2017,Monday
1481,2017-07-18 00:00:00-03:00,18.98922348022461,18.98922348022461,18.98922348022461,18.98922348022461,0,0.0,0.0,0.0,3.126570261313215,19.018982696533204,19.7229887008667,0.009862179658744275,0.0,18,7,2017,Tuesday
1482,2017-07-19 00:00:00-03:00,18.756717681884766,18.756717681884766,18.756717681884766,18.756717681884766,9600,0.0,0.0,-0.012244091949414115,3.0882882475473923,18.94272232055664,19.66001443862915,0.01008163621354334,-0.23250579833984375,19,7,2017,Wednesday
1483,2017-07-20 00:00:00-03:00,18.756717681884766,18.756717681884766,18.756717681884766,18.756717681884766,0,0.0,0.0,0.0,3.0882882475473923,18.896221160888672,19.5970401763916,0.01008163621354334,0.0,20,7,2017,Thursday
1484,2017-07-21 00:00:00-03:00,18.756717681884766,18.756717681884766,18.756717681884766,18.756717681884766,0,0.0,0.0,0.0,3.0882882475473923,18.849720001220703,19.534065914154052,0.01008163621354334,0.0,21,7,2017,Friday
1485,2017-07-24 00:00:00-03:00,18.756717681884766,18.756717681884766,18.756717681884766,18.756717681884766,0,0.0,0.0,0.0,3.0882882475473923,18.803218841552734,19.471091651916502,0.01008163621354334,0.0,24,7,2017,Monday
1486,2017-07-25 00:00:00-03:00,18.756717681884766,18.756717681884766,18.756717681884766,18.756717681884766,0,0.0,0.0,0.0,3.0882882475473923,18.756717681884766,19.408117389678956,0.01008163621354334,0.0,25,7,2017,Tuesday
1487,2017-07-26 00:00:00-03:00,18.756717681884766,18.756717681884766,18.756717681884766,18.756717681884766,0,0.0,0.0,0.0,3.0882882475473923,18.756717681884766,19.345143127441407,0.01008163621354334,0.0,26,7,2017,Wednesday
1488,2017-07-27 00:00:00-03:00,18.756717681884766,18.756717681884766,18.756717681884766,18.756717681884766,0,0.0,0.0,0.0,3.0882882475473923,18.756717681884766,19.282168865203857,0.01008163621354334,0.0,27,7,2017,Thursday
1489,2017-07-28 00:00:00-03:00,18.756717681884766,18.756717681884766,18.756717681884766,18.756717681884766,0,0.0,0.0,0.0,3.0882882475473923,18.756717681884766,19.219194602966308,0.01008163621354334,0.0,28,7,2017,Friday
1490,2017-07-31 00:00:00-03:00,18.756717681884766,18.756717681884766,18.756717681884766,18.756717681884766,0,0.0,0.0,0.0,3.0882882475473923,18.756717681884766,19.15622034072876,0.01008163621354334,0.0,31,7,2017,Monday
1491,2017-08-01 00:00:00-03:00,18.98523277445254,18.98523277445254,18.96796226501465,18.96796226501465,7800,0.0,0.0,0.011262342735685715,3.123069608257861,18.79896659851074,19.103808307647704,0.010572070403322356,0.2112445831298828,1,8,2017,Tuesday
1492,2017-08-02 00:00:00-03:00,18.889575958251953,18.889575958251953,18.889575958251953,18.889575958251953,3600,0.0,0.0,-0.004132563407049483,3.110163325077106,18.82553825378418,19.047476959228515,0.010558307190997155,-0.07838630676269531,2,8,2017,Wednesday
1493,2017-08-03 00:00:00-03:00,18.889575958251953,18.889575958251953,18.889575958251953,18.889575958251953,0,0.0,0.0,0.0,3.110163325077106,18.852109909057617,18.991145610809326,0.010558307190997155,0.0,3,8,2017,Thursday
1494,2017-08-04 00:00:00-03:00,18.905520752148806,18.905520752148806,18.852378845214844,18.852378845214844,13200,0.0,0.0,-0.00196918729776252,3.1040388309633973,18.871242141723634,18.932954406738283,0.010539612779035888,-0.037197113037109375,4,8,2017,Friday
1495,2017-08-07 00:00:00-03:00,18.852378845214844,18.852378845214844,18.852378845214844,18.852378845214844,0,0.0,0.0,0.0,3.1040388309633973,18.890374374389648,18.874763202667236,0.010539612779035888,0.0,7,8,2017,Monday
1496,2017-08-08 00:00:00-03:00,18.852378845214844,18.852378845214844,18.852378845214844,18.852378845214844,0,0.0,0.0,0.0,3.1040388309633973,18.86725769042969,18.860481166839598,0.0042743070823233545,0.0,8,8,2017,Tuesday
1497,2017-08-09 00:00:00-03:00,18.852378845214844,18.852378845214844,18.852378845214844,18.852378845214844,0,0.0,0.0,0.0,3.1040388309633973,18.859818267822266,18.846199131011964,0.0042743070823233545,0.0,9,8,2017,Wednesday
1498,2017-08-10 00:00:00-03:00,19.099489212036133,19.099489212036133,19.099489212036133,19.099489212036133,600,0.0,0.0,0.013107649111560926,3.144725482788325,18.901800918579102,18.85171241760254,0.0049614825725972115,0.24711036682128906,10,8,2017,Thursday
1499,2017-08-11 00:00:00-03:00,19.099489212036133,19.099489212036133,19.099489212036133,19.099489212036133,0,0.0,0.0,0.0,3.144725482788325,18.95122299194336,18.857225704193116,0.0049614825725972115,0.0,11,8,2017,Friday
1500,2017-08-14 00:00:00-03:00,19.099489212036133,19.099489212036133,19.099489212036133,19.099489212036133,0,0.0,0.0,0.0,3.144725482788325,19.000645065307616,18.86273899078369,0.0049614825725972115,0.0,14,8,2017,Monday
1501,2017-08-15 00:00:00-03:00,19.099489212036133,19.099489212036133,19.099489212036133,19.099489212036133,0,0.0,0.0,0.0,3.144725482788325,19.050067138671874,18.868252277374268,0.0049614825725972115,0.0,15,8,2017,Tuesday
1502,2017-08-16 00:00:00-03:00,19.099489212036133,19.099489212036133,19.099489212036133,19.099489212036133,0,0.0,0.0,0.0,3.144725482788325,19.099489212036133,18.885390853881837,0.003992889577162891,0.0,16,8,2017,Wednesday
1503,2017-08-17 00:00:00-03:00,19.099489212036133,19.099489212036133,19.099489212036133,19.099489212036133,0,0.0,0.0,0.0,3.144725482788325,19.099489212036133,18.902529430389404,0.003992889577162891,0.0,17,8,2017,Thursday
1504,2017-08-18 00:00:00-03:00,19.099489212036133,19.099489212036133,19.099489212036133,19.099489212036133,0,0.0,0.0,0.0,3.144725482788325,19.099489212036133,18.919668006896973,0.003992889577162891,0.0,18,8,2017,Friday
1505,2017-08-21 00:00:00-03:00,19.142011642456055,19.142011642456055,19.142011642456055,19.142011642456055,1200,0.0,0.0,0.0022263647968723266,3.1517267888990323,19.10799369812012,18.938932704925538,0.0039971164911536084,0.042522430419921875,21,8,2017,Monday
1506,2017-08-22 00:00:00-03:00,19.142011642456055,19.142011642456055,19.142011642456055,19.142011642456055,0,0.0,0.0,0.0,3.1517267888990323,19.1164981842041,18.958197402954102,0.0039971164911536084,0.0,22,8,2017,Tuesday
1507,2017-08-23 00:00:00-03:00,19.142011642456055,19.142011642456055,19.142011642456055,19.142011642456055,0,0.0,0.0,0.0,3.1517267888990323,19.125002670288087,18.977462100982667,0.0039971164911536084,0.0,23,8,2017,Wednesday
1508,2017-08-24 00:00:00-03:00,19.142011642456055,19.142011642456055,19.142011642456055,19.142011642456055,0,0.0,0.0,0.0,3.1517267888990323,19.13350715637207,18.99672679901123,0.0039971164911536084,0.0,24,8,2017,Thursday
1509,2017-08-25 00:00:00-03:00,19.142011642456055,19.142011642456055,19.142011642456055,19.142011642456055,0,0.0,0.0,0.0,3.1517267888990323,19.142011642456055,19.015991497039796,0.0039971164911536084,0.0,25,8,2017,Friday
1510,2017-08-28 00:00:00-03:00,19.142011642456055,19.142011642456055,19.142011642456055,19.142011642456055,0,0.0,0.0,0.0,3.1517267888990323,19.142011642456055,19.03525619506836,0.0039971164911536084,0.0,28,8,2017,Monday
1511,2017-08-29 00:00:00-03:00,19.142011642456055,19.142011642456055,19.142011642456055,19.142011642456055,0,0.0,0.0,0.0,3.1517267888990323,19.142011642456055,19.04395866394043,0.0031909511053212283,0.0,29,8,2017,Tuesday
1512,2017-08-30 00:00:00-03:00,19.142011642456055,19.142011642456055,19.142011642456055,19.142011642456055,0,0.0,0.0,0.0,3.1517267888990323,19.142011642456055,19.056580448150633,0.003006256060613762,0.0,30,8,2017,Wednesday
1513,2017-08-31 00:00:00-03:00,19.142011642456055,19.142011642456055,19.142011642456055,19.142011642456055,0,0.0,0.0,0.0,3.1517267888990323,19.142011642456055,19.06920223236084,0.003006256060613762,0.0,31,8,2017,Thursday
1514,2017-09-01 00:00:00-03:00,19.060958862304688,19.060958862304688,19.060958862304688,19.060958862304688,600,0.0,0.0,-0.004234287475387122,3.138381471630955,19.12580108642578,19.07963123321533,0.003150072342697737,-0.08105278015136719,1,9,2017,Friday
1515,2017-09-04 00:00:00-03:00,19.060958862304688,19.060958862304688,19.060958862304688,19.060958862304688,0,0.0,0.0,0.0,3.138381471630955,19.109590530395508,19.090060234069824,0.003150072342697737,0.0,4,9,2017,Monday
1516,2017-09-05 00:00:00-03:00,19.060958862304688,19.060958862304688,19.060958862304688,19.060958862304688,0,0.0,0.0,0.0,3.138381471630955,19.093379974365234,19.100489234924318,0.003150072342697737,0.0,5,9,2017,Tuesday
1517,2017-09-06 00:00:00-03:00,19.060958862304688,19.060958862304688,19.060958862304688,19.060958862304688,0,0.0,0.0,0.0,3.138381471630955,19.07716941833496,19.110918235778808,0.003150072342697737,0.0,6,9,2017,Wednesday
1518,2017-09-07 00:00:00-03:00,19.060958862304688,19.060958862304688,19.060958862304688,19.060958862304688,0,0.0,0.0,0.0,3.138381471630955,19.060958862304688,19.108991718292238,0.001092662199421052,0.0,7,9,2017,Thursday
1519,2017-09-08 00:00:00-03:00,19.060958862304688,19.060958862304688,19.060958862304688,19.060958862304688,0,0.0,0.0,0.0,3.138381471630955,19.060958862304688,19.107065200805664,0.001092662199421052,0.0,8,9,2017,Friday
1520,2017-09-11 00:00:00-03:00,19.060958862304688,19.060958862304688,19.060958862304688,19.060958862304688,0,0.0,0.0,0.0,3.138381471630955,19.060958862304688,19.10513868331909,0.001092662199421052,0.0,11,9,2017,Monday
1521,2017-09-12 00:00:00-03:00,19.060958862304688,19.060958862304688,19.060958862304688,19.060958862304688,0,0.0,0.0,0.0,3.138381471630955,19.060958862304688,19.10321216583252,0.001092662199421052,0.0,12,9,2017,Tuesday
1522,2017-09-13 00:00:00-03:00,19.060958862304688,19.060958862304688,19.060958862304688,19.060958862304688,0,0.0,0.0,0.0,3.138381471630955,19.060958862304688,19.101285648345947,0.001092662199421052,0.0,13,9,2017,Wednesday
1523,2017-09-14 00:00:00-03:00,19.28681182861328,19.28681182861328,19.28681182861328,19.28681182861328,600,0.194361,0.0,0.01184898241164789,3.175568098489352,19.106129455566407,19.110651779174805,0.002887741350049792,0.22585296630859375,14,9,2017,Thursday
1524,2017-09-15 00:00:00-03:00,19.28681182861328,19.28681182861328,19.28681182861328,19.28681182861328,0,0.0,0.0,0.0,3.175568098489352,19.151300048828126,19.12001791000366,0.002887741350049792,0.0,15,9,2017,Friday
1525,2017-09-18 00:00:00-03:00,19.28681182861328,19.28681182861328,19.28681182861328,19.28681182861328,0,0.0,0.0,0.0,3.175568098489352,19.196470642089842,19.127257919311525,0.0028601471775449366,0.0,18,9,2017,Monday
1526,2017-09-19 00:00:00-03:00,19.28681182861328,19.28681182861328,19.28681182861328,19.28681182861328,0,0.0,0.0,0.0,3.175568098489352,19.241641235351562,19.134497928619385,0.0028601471775449366,0.0,19,9,2017,Tuesday
1527,2017-09-20 00:00:00-03:00,19.28681182861328,19.28681182861328,19.28681182861328,19.28681182861328,0,0.0,0.0,0.0,3.175568098489352,19.28681182861328,19.141737937927246,0.0028601471775449366,0.0,20,9,2017,Wednesday
1528,2017-09-21 00:00:00-03:00,19.28681182861328,19.28681182861328,19.28681182861328,19.28681182861328,0,0.0,0.0,0.0,3.175568098489352,19.28681182861328,19.148977947235107,0.0028601471775449366,0.0,21,9,2017,Thursday
1529,2017-09-22 00:00:00-03:00,19.28681182861328,19.28681182861328,19.28681182861328,19.28681182861328,0,0.0,0.0,0.0,3.175568098489352,19.28681182861328,19.156217956542967,0.0028601471775449366,0.0,22,9,2017,Friday
1530,2017-09-25 00:00:00-03:00,19.28681182861328,19.28681182861328,19.28681182861328,19.28681182861328,0,0.0,0.0,0.0,3.175568098489352,19.28681182861328,19.16345796585083,0.0028601471775449366,0.0,25,9,2017,Monday
1531,2017-09-26 00:00:00-03:00,19.28681182861328,19.28681182861328,19.28681182861328,19.28681182861328,0,0.0,0.0,0.0,3.175568098489352,19.28681182861328,19.170697975158692,0.0028601471775449366,0.0,26,9,2017,Tuesday
1532,2017-09-27 00:00:00-03:00,19.28681182861328,19.28681182861328,19.28681182861328,19.28681182861328,0,0.0,0.0,0.0,3.175568098489352,19.28681182861328,19.177937984466553,0.0028601471775449366,0.0,27,9,2017,Wednesday
1533,2017-09-28 00:00:00-03:00,19.28681182861328,19.28681182861328,19.28681182861328,19.28681182861328,0,0.0,0.0,0.0,3.175568098489352,19.28681182861328,19.185177993774413,0.0028601471775449366,0.0,28,9,2017,Thursday
1534,2017-09-29 00:00:00-03:00,19.28681182861328,19.28681182861328,19.28681182861328,19.28681182861328,0,0.0,0.0,0.0,3.175568098489352,19.28681182861328,19.196470642089842,0.002649513013664424,0.0,29,9,2017,Friday
1535,2017-10-02 00:00:00-03:00,19.28681182861328,19.28681182861328,19.28681182861328,19.28681182861328,0,0.0,0.0,0.0,3.175568098489352,19.28681182861328,19.207763290405275,0.002649513013664424,0.0,2,10,2017,Monday
1536,2017-10-03 00:00:00-03:00,19.032316207885742,19.032316207885742,19.032316207885742,19.032316207885742,2400,0.0,0.0,-0.013195318282204549,3.1336654667029697,19.235912704467772,19.206331157684325,0.004068002081368864,-0.25449562072753906,3,10,2017,Tuesday
1537,2017-10-04 00:00:00-03:00,19.032316207885742,19.032316207885742,19.032316207885742,19.032316207885742,0,0.0,0.0,0.0,3.1336654667029697,19.185013580322266,19.204899024963378,0.004068002081368864,0.0,4,10,2017,Wednesday
1538,2017-10-05 00:00:00-03:00,19.032316207885742,19.032316207885742,19.032316207885742,19.032316207885742,0,0.0,0.0,0.0,3.1336654667029697,19.134114456176757,19.20346689224243,0.004068002081368864,0.0,5,10,2017,Thursday
1539,2017-10-06 00:00:00-03:00,19.032316207885742,19.032316207885742,19.032316207885742,19.032316207885742,0,0.0,0.0,0.0,3.1336654667029697,19.08321533203125,19.202034759521485,0.004068002081368864,0.0,6,10,2017,Friday
1540,2017-10-09 00:00:00-03:00,19.359140396118164,19.359140396118164,19.359140396118164,19.359140396118164,600,0.0,0.0,0.01717206590425424,3.1874769766190787,19.097681045532227,19.21694383621216,0.005604847383364273,0.3268241882324219,9,10,2017,Monday
1541,2017-10-10 00:00:00-03:00,19.359140396118164,19.359140396118164,19.359140396118164,19.359140396118164,0,0.0,0.0,0.0,3.1874769766190787,19.16304588317871,19.23185291290283,0.005604847383364273,0.0,10,10,2017,Tuesday
1542,2017-10-11 00:00:00-03:00,19.359140396118164,19.359140396118164,19.359140396118164,19.359140396118164,0,0.0,0.0,0.0,3.1874769766190787,19.228410720825195,19.246761989593505,0.005604847383364273,0.0,11,10,2017,Wednesday
1543,2017-10-12 00:00:00-03:00,19.359140396118164,19.359140396118164,19.359140396118164,19.359140396118164,0,0.0,0.0,0.0,3.1874769766190787,19.29377555847168,19.25037841796875,0.004964110912636931,0.0,12,10,2017,Thursday
1544,2017-10-13 00:00:00-03:00,19.359140396118164,19.359140396118164,19.359140396118164,19.359140396118164,0,0.0,0.0,0.0,3.1874769766190787,19.359140396118164,19.253994846343993,0.004964110912636931,0.0,13,10,2017,Friday
1545,2017-10-16 00:00:00-02:00,19.359140396118164,19.359140396118164,19.359140396118164,19.359140396118164,0,0.0,0.0,0.0,3.1874769766190787,19.359140396118164,19.25761127471924,0.004964110912636931,0.0,16,10,2017,Monday
1546,2017-10-17 00:00:00-02:00,19.359140396118164,19.359140396118164,19.359140396118164,19.359140396118164,0,0.0,0.0,0.0,3.1874769766190787,19.359140396118164,19.261227703094484,0.004964110912636931,0.0,17,10,2017,Tuesday
1547,2017-10-18 00:00:00-02:00,19.359140396118164,19.359140396118164,19.359140396118164,19.359140396118164,0,0.0,0.0,0.0,3.1874769766190787,19.359140396118164,19.264844131469726,0.004964110912636931,0.0,18,10,2017,Wednesday
1548,2017-10-19 00:00:00-02:00,19.359140396118164,19.359140396118164,19.359140396118164,19.359140396118164,0,0.0,0.0,0.0,3.1874769766190787,19.359140396118164,19.26846055984497,0.004964110912636931,0.0,19,10,2017,Thursday
1549,2017-10-20 00:00:00-02:00,19.359140396118164,19.359140396118164,19.359140396118164,19.359140396118164,0,0.0,0.0,0.0,3.1874769766190787,19.359140396118164,19.272076988220213,0.004964110912636931,0.0,20,10,2017,Friday
